times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
534340800.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534427200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534513600.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534600000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534686400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534772800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534859200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
534945600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535032000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535118400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535204800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535291200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535377600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535464000.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535550400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535636800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535723200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535809600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535896000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
535982400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536068800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536155200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536241600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536328000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536414400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536500800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536587200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536673600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536760000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536846400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
536932800.0,6598,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537019200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537105600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537192000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537278400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537364800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537451200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537537600.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537624000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537710400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537796800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537883200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
537969600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538056000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538142400.0,10537,23.3641,23.3641,23.5139,23.3641,0.00145896,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538228800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538315200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538401600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538488000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538574400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538660800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538747200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538833600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
538920000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539006400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539092800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539179200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539265600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539352000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539438400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539524800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539611200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539697600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539784000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539870400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
539956800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540043200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540129600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540216000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540302400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540388800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540475200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540561600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540648000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540734400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540820800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540907200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
540993600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541080000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541166400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541252800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541339200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541425600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541512000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541598400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541684800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541771200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541857600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
541944000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542030400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542116800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542203200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542289600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542376000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542462400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542548800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542635200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542721600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542808000.0,10536,23.3641,23.3641,23.5139,23.3641,0.00145903,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542894400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
542980800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543067200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543153600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543240000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543326400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543412800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543499200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543585600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543672000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543758400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543844800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
543931200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544017600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544104000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544190400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544276800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544363200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544449600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544536000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544622400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544708800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544795200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544881600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
544968000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545054400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545140800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545227200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545313600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545400000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545486400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545572800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545659200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545745600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545832000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
545918400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546004800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546091200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546177600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546264000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546350400.0,10535,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546436800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546523200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546609600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546696000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546782400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546868800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
546955200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547041600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547128000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547214400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547300800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547387200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547473600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547560000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547646400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547732800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547819200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547905600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
547992000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548078400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548164800.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548251200.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548337600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548424000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548510400.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548596800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548683200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548769600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548856000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
548942400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549028800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549115200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549201600.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549288000.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549374400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549460800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549547200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549633600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549720000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549806400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549892800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
549979200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550065600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550152000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550238400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550324800.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550411200.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550497600.0,10536,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550584000.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
550670400.0,10537,23.3641,23.3641,23.3641,23.3641,0.0,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641,23.3641
