times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
384782400.0,2634,28.5915,28.014,29.256,28.5915,0.173072,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.566
384868800.0,2634,28.446,28.014,29.118,28.446,0.143857,28.152,28.29,28.29,28.428,28.566,28.704,28.704,28.704
384955200.0,2634,28.3978,28.014,29.118,28.3978,0.167027,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.428
385041600.0,2634,28.4228,27.876,28.98,28.4228,0.187648,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.566
385128000.0,2634,28.3542,27.876,29.256,28.3542,0.19809,28.014,28.152,28.152,28.29,28.566,28.704,29.0156,28.29
385214400.0,2634,28.4608,27.876,29.256,28.4608,0.179113,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.566
385300800.0,2635,28.6791,27.876,29.118,28.6791,0.165591,28.152,28.428,28.566,28.704,28.842,28.98,28.98,28.704
385387200.0,2634,28.674,28.014,29.256,28.674,0.173851,28.152,28.428,28.566,28.704,28.842,28.98,28.98,28.704
385473600.0,2634,28.4352,28.014,28.98,28.4352,0.180511,28.014,28.152,28.29,28.428,28.566,28.704,28.842,28.428
385560000.0,2634,28.5779,28.014,29.394,28.5779,0.211317,28.152,28.29,28.428,28.566,28.842,28.98,29.118,28.842
385646400.0,2634,28.458,28.014,29.394,28.458,0.162234,28.1164,28.152,28.29,28.428,28.566,28.704,28.842,28.428
385732800.0,2634,28.6157,28.014,29.118,28.6157,0.201021,28.152,28.29,28.428,28.566,28.842,28.98,28.98,28.566
385819200.0,2635,28.6767,28.014,29.394,28.6767,0.184814,28.29,28.428,28.428,28.704,28.842,28.98,28.98,28.842
385905600.0,2634,28.6371,28.014,29.394,28.6371,0.246379,28.152,28.29,28.428,28.566,28.98,29.118,29.256,28.566
385992000.0,2634,28.6904,28.014,29.394,28.6904,0.300932,28.152,28.29,28.428,28.704,28.98,29.118,29.256,28.98
386078400.0,2634,28.5251,27.876,29.118,28.5251,0.22221,28.152,28.152,28.29,28.428,28.842,28.842,28.98,28.428
386164800.0,2634,28.6228,28.014,29.256,28.6228,0.197043,28.152,28.29,28.428,28.566,28.842,28.98,28.98,28.704
386251200.0,2634,28.7982,28.152,29.394,28.7982,0.151311,28.428,28.566,28.704,28.842,28.98,28.98,29.118,28.428
386337600.0,2634,28.5977,28.014,29.256,28.5977,0.168492,28.152,28.29,28.428,28.566,28.704,28.842,28.98,28.566
386424000.0,2635,28.5745,28.152,28.98,28.5745,0.140415,28.29,28.29,28.428,28.566,28.704,28.842,28.842,28.29
386510400.0,2634,28.6398,28.152,29.256,28.6398,0.177697,28.29,28.428,28.428,28.566,28.842,28.98,29.118,28.704
386596800.0,2634,28.5862,28.014,29.532,28.5862,0.197105,28.152,28.29,28.428,28.566,28.704,28.842,29.256,28.566
386683200.0,2634,28.6777,28.014,29.256,28.6777,0.202798,28.29,28.428,28.428,28.704,28.842,28.98,29.118,28.566
386769600.0,2634,28.7816,28.29,29.67,28.7816,0.159944,28.428,28.566,28.566,28.842,28.98,28.98,29.118,28.98
386856000.0,2634,28.8592,28.014,29.394,28.8592,0.235241,28.29,28.428,28.566,28.842,29.118,29.256,29.256,28.98
386942400.0,2634,28.7566,28.152,29.532,28.7566,0.181241,28.29,28.428,28.566,28.704,28.98,28.98,29.118,28.98
387028800.0,2635,28.7252,28.152,29.394,28.7252,0.19319,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.704
387115200.0,2634,28.7915,28.29,29.532,28.7915,0.169739,28.428,28.566,28.566,28.842,28.98,29.118,29.118,28.98
387201600.0,2634,28.7393,28.152,29.532,28.7393,0.199041,28.428,28.428,28.566,28.704,28.98,29.118,29.2916,28.428
387288000.0,2634,28.6364,28.014,29.256,28.6364,0.160123,28.29,28.428,28.428,28.704,28.842,28.842,28.98,28.566
387374400.0,2634,28.6055,28.152,29.394,28.6055,0.209762,28.29,28.29,28.428,28.566,28.704,29.118,29.256,28.566
387460800.0,2634,28.7047,28.152,29.394,28.7047,0.170079,28.29,28.428,28.566,28.704,28.842,28.98,29.118,28.704
387547200.0,2634,28.6834,28.014,29.532,28.6834,0.217401,28.29,28.428,28.428,28.704,28.98,28.98,29.118,28.704
387633600.0,2635,28.6019,28.014,29.256,28.6019,0.198811,28.152,28.29,28.428,28.566,28.842,28.98,29.118,28.566
387720000.0,2634,28.7343,28.014,29.394,28.7343,0.225989,28.152,28.29,28.566,28.704,28.98,29.118,29.118,28.566
387806400.0,2634,28.8487,28.152,29.532,28.8487,0.169098,28.428,28.566,28.704,28.842,28.98,29.118,29.118,28.98
