times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
282398400.0,4613,28.0715,27.5,28.4375,28.0715,0.152272804642,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
282484800.0,2634,28.1066,27.5,28.4375,28.1066,0.15688685837,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
282571200.0,2634,28.0732,27.5,28.4375,28.0732,0.151674474118,27.8125,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.125
282657600.0,2634,28.113,27.5,28.75,28.113,0.182376612334,27.8125,27.8125,27.8125,28.125,28.125,28.4375,28.4375,27.8125
282744000.0,6202,28.241,27.8125,28.75,28.241,0.168443412953,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
282830400.0,2634,28.1322,27.8125,28.4375,28.1322,0.162882135447,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,27.8125
282916800.0,2634,28.1671,27.5,28.75,28.1671,0.175964700143,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
283003200.0,2634,28.2569,27.8125,28.75,28.2569,0.170549761032,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
283089600.0,2634,28.134,27.8125,28.75,28.134,0.182242387183,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.125
283176000.0,2634,28.3439,27.8125,28.75,28.3439,0.157920954894,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
283262400.0,2632,28.1486,27.8125,28.75,28.1486,0.142273729897,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
283348800.0,2635,28.1212,27.5,28.75,28.1212,0.178072964742,27.8125,27.8125,27.8125,28.125,28.125,28.4375,28.4375,27.8125
283435200.0,2634,28.1647,27.8125,28.4375,28.1647,0.152149802113,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,27.8125
283521600.0,2634,28.1305,27.5,28.75,28.1305,0.194579386175,27.8125,27.8125,27.8125,28.125,28.4375,28.4375,28.4375,28.125
283608000.0,2634,28.1585,27.8125,28.75,28.1585,0.15329261026,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
283694400.0,2634,28.1382,27.8125,28.4375,28.1382,0.124536786993,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
283780800.0,2634,28.1187,27.5,31.25,28.1187,0.306143444468,27.8125,27.8125,27.8125,28.125,28.125,28.4375,29.375,28.125
283867200.0,2635,28.2702,27.8125,28.75,28.2702,0.171696448364,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
283953600.0,2634,28.1511,27.5,28.4375,28.1511,0.15896988552,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
284040000.0,2634,28.1325,26.875,31.25,28.1325,0.365209549704,27.1875,27.8125,27.8125,28.125,28.4375,28.4375,30.0,28.125
284126400.0,2634,28.1693,27.8125,28.4375,28.1693,0.130902370348,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
284212800.0,2634,28.076,26.25,30.9375,28.076,0.38124016611,26.5625,27.8125,27.8125,28.125,28.125,28.4375,29.6875,28.125
284299200.0,2634,28.1651,27.5,28.75,28.1651,0.17883548881,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
284385600.0,2634,28.1576,27.8125,28.4375,28.1576,0.115575980392,27.8125,28.125,28.125,28.125,28.125,28.4375,28.4375,27.8125
284472000.0,2635,28.0579,26.5625,31.25,28.0579,0.369926481837,26.875,27.8125,27.8125,28.125,28.125,28.4375,29.6875,28.125
284558400.0,2634,28.1239,27.8125,28.4375,28.1239,0.119468980024,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
284644800.0,2634,28.1231,27.5,28.4375,28.1231,0.157597032618,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
284731200.0,28724,28.1081,26.5625,31.25,28.1081,0.357184142553,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
284817600.0,5281,28.1497,27.8125,28.4375,28.1497,0.117055211176,27.8125,28.125,28.125,28.125,28.125,28.4375,28.4375,28.125
284904000.0,2634,28.095,27.5,32.5,28.095,0.391907723878,27.8125,27.8125,27.8125,28.125,28.125,28.4375,30.3125,27.8125
284990400.0,38556,28.1618,27.8125,28.4375,28.1618,0.139275607508,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
285076800.0,5438,28.1692,27.8125,28.4375,28.1692,0.142645797732,27.8125,28.125,28.125,28.125,28.125,28.4375,28.4375,28.125
285163200.0,2634,28.0963,27.5,28.75,28.0963,0.19539409696,27.8125,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.125
285249600.0,14841,28.3036,27.8125,28.75,28.3036,0.183206395365,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
285336000.0,2634,28.2782,27.8125,28.75,28.2782,0.211124351817,27.8125,27.8125,28.125,28.4375,28.4375,28.4375,28.75,28.125
285422400.0,31487,28.1338,27.8125,28.4375,28.1338,0.13376065549,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
285508800.0,3778,28.1664,27.8125,28.4375,28.1664,0.14973106344,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
285595200.0,2634,28.0556,27.5,28.75,28.0556,0.182777348699,27.8125,27.8125,27.8125,28.125,28.125,28.4375,28.4375,27.8125
285681600.0,11021,28.2118,27.8125,28.75,28.2118,0.165976644396,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
285768000.0,35461,28.1488,27.8125,28.75,28.1488,0.135664835603,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
285854400.0,2634,28.0766,27.5,28.4375,28.0766,0.140284064053,27.8125,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.125
285940800.0,2634,28.142,27.8125,28.4375,28.142,0.121662649023,27.8125,27.846875,28.125,28.125,28.125,28.4375,28.4375,28.125
286027200.0,4643,28.1744,27.5,28.75,28.1744,0.180009300974,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.125
286113600.0,2634,28.1413,27.8125,28.4375,28.1413,0.150123624189,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
286200000.0,2634,28.1472,27.8125,28.4375,28.1472,0.146353239146,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
286286400.0,2635,28.0695,27.5,28.4375,28.0695,0.164807067621,27.8125,27.8125,27.8125,28.125,28.125,28.4375,28.4375,27.8125
286372800.0,5781,28.1717,27.8125,28.75,28.1717,0.159216617267,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
286459200.0,8509,28.3347,27.8125,28.75,28.3347,0.17978873236,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
286545600.0,2634,28.1772,27.8125,28.4375,28.1772,0.173347883804,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.125
286632000.0,2634,28.2315,27.8125,28.4375,28.2315,0.151839339567,28.125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
286718400.0,2634,28.1359,27.5,28.4375,28.1359,0.166395051021,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
286804800.0,2634,28.3091,27.5,28.75,28.3091,0.188416612045,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
286891200.0,2635,28.2735,27.8125,28.75,28.2735,0.161426563037,28.125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
286977600.0,2634,28.1217,27.8125,28.4375,28.1217,0.16936711719,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
287064000.0,2634,28.339,27.8125,28.75,28.339,0.165464647327,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
287150400.0,2634,28.1276,27.8125,28.4375,28.1276,0.132540044339,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
287236800.0,2634,28.1016,27.5,28.4375,28.1016,0.136189206283,27.8125,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.125
287323200.0,5496,28.2729,27.8125,28.75,28.2729,0.184109977816,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.4375,28.125
287409600.0,2635,28.1654,27.8125,28.75,28.1654,0.169681326925,27.8125,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.125
287496000.0,2634,28.3403,27.8125,28.75,28.3403,0.179220464546,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75
287582400.0,3936,28.4464,27.8125,28.75,28.4464,0.155312484628,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.4375
287668800.0,12076,28.224,27.8125,28.75,28.224,0.164032749637,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
287755200.0,13526,28.3459,27.8125,28.75,28.3459,0.168997736058,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
287841600.0,2634,28.3706,27.8125,28.75,28.3706,0.194392372684,27.8125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
287928000.0,2634,28.2566,27.8125,28.75,28.2566,0.163618809368,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
288014400.0,2635,28.3082,27.8125,28.75,28.3082,0.154623670826,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375,28.4375
288100800.0,2634,28.2205,27.8125,28.75,28.2205,0.169725139204,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
288187200.0,26420,28.375,27.8125,28.75,28.375,0.170431767704,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.4375
288273600.0,2634,28.3906,27.8125,28.75,28.3906,0.158285080859,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
288360000.0,2634,28.2005,27.8125,28.4375,28.2005,0.153609619699,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
288446400.0,2634,28.2111,27.8125,28.75,28.2111,0.144591026716,28.125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
288532800.0,2634,28.3196,27.8125,28.75,28.3196,0.186970452134,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
288619200.0,2635,28.3341,27.8125,28.75,28.3341,0.182575798471,27.8125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.4375
288705600.0,2634,28.4089,28.125,28.75,28.4089,0.163037092361,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
288792000.0,2634,28.3034,27.8125,28.75,28.3034,0.189171710594,28.044375,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
288878400.0,2634,28.3356,27.8125,28.75,28.3356,0.150738371355,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375,28.4375
288964800.0,2634,28.3232,27.8125,28.75,28.3232,0.157717069834,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375,28.125
289051200.0,2634,28.2263,27.8125,28.75,28.2263,0.163283088304,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.125
289137600.0,2634,28.324,27.8125,28.75,28.324,0.15467568538,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375,28.4375
289224000.0,2635,28.2686,27.8125,28.75,28.2686,0.172880987399,27.8125,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.4375
289310400.0,2632,28.3376,27.8125,28.75,28.3376,0.175931700622,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.125
289396800.0,2634,28.4314,28.125,28.75,28.4314,0.164515678578,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.125
289483200.0,2634,28.342,27.8125,28.75,28.342,0.182970233538,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
289569600.0,2634,28.4074,28.125,28.75,28.4074,0.126776839334,28.125,28.125,28.4375,28.4375,28.4375,28.4375,28.75,28.4375
289656000.0,2634,28.393,28.125,28.75,28.393,0.140654870241,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.4375
289742400.0,2634,28.3059,27.8125,28.75,28.3059,0.174156080258,28.125,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.4375
289828800.0,2635,28.4335,28.125,28.75,28.4335,0.121384087435,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75
289915200.0,5106,28.3823,27.8125,28.75,28.3823,0.17702409538,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
290001600.0,13793,28.5001,27.8125,29.0625,28.5001,0.19196035545,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75
290088000.0,2634,28.5723,28.125,29.0625,28.5723,0.172443241513,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
290174400.0,2634,28.3992,27.8125,28.75,28.3992,0.192105183229,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.125
290260800.0,12126,28.4858,28.125,29.0625,28.4858,0.183094331296,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
290347200.0,2632,28.4021,28.125,28.75,28.4021,0.158111713701,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75
290433600.0,2635,28.3905,27.8125,28.75,28.3905,0.171594430579,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
290520000.0,2634,28.492,28.125,29.0625,28.492,0.164403216777,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
290606400.0,2634,28.4717,27.8125,31.25,28.4717,0.302155956364,28.125,28.125,28.4375,28.4375,28.75,28.75,29.6875,28.4375
290692800.0,3874,28.4613,28.125,28.75,28.4613,0.152090165441,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
290779200.0,2634,28.4521,28.125,29.0625,28.4521,0.145276726559,28.125,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.4375
290865600.0,2634,28.395,27.8125,28.75,28.395,0.173009929491,28.125,28.125,28.125,28.4375,28.4375,28.75,28.75,28.4375
290952000.0,2635,28.4966,28.125,29.0625,28.4966,0.146091862116,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
291038400.0,2634,28.4581,28.125,28.75,28.4581,0.157667932135,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
291124800.0,2634,28.4808,27.8125,29.0625,28.4808,0.202719028102,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
291211200.0,2634,28.4947,28.125,28.75,28.4947,0.136940119126,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75
291297600.0,2634,28.4969,28.125,29.0625,28.4969,0.197464749379,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
291384000.0,2634,28.5577,28.125,29.0625,28.5577,0.166909799349,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
291470400.0,2634,28.5316,28.125,29.0625,28.5316,0.159043580384,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
291556800.0,2635,28.4661,28.125,28.75,28.4661,0.174429585362,28.125,28.125,28.4375,28.4375,28.75,28.75,28.75,28.4375
291643200.0,2634,28.5241,28.125,29.0625,28.5241,0.156390423164,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.125
291729600.0,2634,28.5271,28.125,29.0625,28.5271,0.169464200294,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75
291816000.0,2634,28.5652,28.125,29.0625,28.5652,0.185732772348,28.125,28.4375,28.4375,28.4375,28.75,28.75,29.0625,28.75
291902400.0,2634,28.6025,28.125,29.0625,28.6025,0.161146814819,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
291988800.0,2634,28.5315,28.125,29.0625,28.5315,0.167845064963,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
292075200.0,2634,28.5955,28.125,29.0625,28.5955,0.15882868546,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
292161600.0,2635,28.5884,28.125,29.0625,28.5884,0.161981493599,28.4375,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75
292248000.0,2634,28.5834,28.125,29.0625,28.5834,0.179352948778,28.125,28.4375,28.4375,28.4375,28.75,28.75,29.0625,28.75
292334400.0,2634,28.6195,28.125,29.0625,28.6195,0.156501627682,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
292420800.0,2634,28.5563,28.125,29.0625,28.5563,0.170119272206,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
292507200.0,2634,28.5691,28.125,29.0625,28.5691,0.175639955625,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
292593600.0,2634,28.6302,28.125,29.0625,28.6302,0.156749663676,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
292680000.0,2634,28.54,28.125,29.0625,28.54,0.174848440084,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
292766400.0,2635,28.6574,28.125,29.0625,28.6574,0.146045546579,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
292852800.0,2634,28.6357,28.125,29.0625,28.6357,0.156537284566,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.75
292939200.0,2634,28.5712,27.8125,29.0625,28.5712,0.171876036376,28.125,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.4375
293025600.0,2634,28.7531,28.4375,29.0625,28.7531,0.162672138393,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
293112000.0,3893,28.6083,28.125,29.0625,28.6083,0.175559692244,28.125,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
293198400.0,2634,28.6449,28.125,29.0625,28.6449,0.169178025528,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
293284800.0,2634,28.6123,28.125,29.0625,28.6123,0.162388989545,28.4375,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
293371200.0,2635,28.5987,28.125,29.0625,28.5987,0.168939909424,28.125,28.4375,28.4375,28.75,28.75,28.75,28.75,28.4375
293457600.0,2634,28.6818,28.4375,29.0625,28.6818,0.141163518501,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
293544000.0,26586,28.6742,28.125,29.0625,28.6742,0.146543480627,28.4375,28.4375,28.4375,28.75,28.75,28.75,29.0625,28.75
293630400.0,19143,28.6487,28.125,29.0625,28.6487,0.195254112194,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
293716800.0,2634,28.8817,28.4375,29.375,28.8817,0.164990482645,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
293803200.0,2613,28.7581,28.125,29.375,28.7581,0.20146211164,28.4375,28.4375,28.4375,28.75,29.0625,29.0625,29.0625,28.75
293889600.0,2634,28.7315,28.125,29.0625,28.7315,0.134889168677,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
293976000.0,2635,28.776,28.125,29.375,28.776,0.176524776933,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
294062400.0,2634,28.6696,28.125,29.0625,28.6696,0.173666377962,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.4375
294148800.0,2634,28.7228,28.4375,29.0625,28.7228,0.135482916376,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
294235200.0,2634,28.7176,28.125,29.0625,28.7176,0.143407934624,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
294321600.0,2634,28.684,28.125,29.0625,28.684,0.177796842536,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
294408000.0,2634,28.7454,28.125,29.0625,28.7454,0.135117345117,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
294494400.0,2634,28.7909,28.125,29.375,28.7909,0.165839922042,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
294580800.0,2635,28.7945,28.4375,29.375,28.7945,0.15202809917,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
294667200.0,2634,28.782,28.4375,29.0625,28.782,0.143099752455,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
294753600.0,2634,28.6715,28.125,29.0625,28.6715,0.175380714236,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
294840000.0,2634,28.7826,28.125,29.0625,28.7826,0.138887903592,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
294926400.0,9088,28.7341,28.125,29.0625,28.7341,0.147191423222,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
295012800.0,2634,28.7514,28.125,29.375,28.7514,0.180210726398,28.4375,28.4375,28.4375,28.75,29.0625,29.0625,29.0625,29.0625
295099200.0,2635,28.7328,28.4375,29.0625,28.7328,0.141076700867,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.4375
295185600.0,2634,28.7318,28.125,29.375,28.7318,0.183085282618,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
295272000.0,2634,28.7781,28.4375,29.375,28.7781,0.139072837186,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
295358400.0,2634,28.7848,28.4375,29.0625,28.7848,0.144912744752,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
295444800.0,2634,28.7097,28.125,29.375,28.7097,0.176276030975,28.4375,28.4375,28.4375,28.75,28.75,29.0625,29.0625,28.75
295531200.0,2634,28.7436,28.4375,29.0625,28.7436,0.119457138682,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
295617600.0,2634,28.7487,28.4375,29.375,28.7487,0.153672512614,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625
295704000.0,6517,28.7852,28.125,29.375,28.7852,0.185491175506,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
295790400.0,2634,28.7889,28.4375,29.0625,28.7889,0.134392802784,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.4375
295876800.0,2634,28.8761,28.4375,29.375,28.8761,0.170925564797,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
295963200.0,2634,28.8275,28.4375,29.0625,28.8275,0.146781940386,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
296049600.0,2634,28.8087,28.4375,29.375,28.8087,0.143054744524,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
296136000.0,2634,28.8511,28.4375,29.375,28.8511,0.167242195881,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625
296222400.0,2634,28.8037,28.4375,29.0625,28.8037,0.13103155509,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
296308800.0,2635,28.7705,28.125,29.0625,28.7705,0.17041918876,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
296395200.0,2634,28.8295,28.4375,29.375,28.8295,0.169571936056,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
296481600.0,17007,28.8523,28.4375,29.375,28.8523,0.163186600152,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
296568000.0,7893,28.7288,28.125,29.0625,28.7288,0.16332565567,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
296654400.0,3799,28.9695,28.4375,29.375,28.9695,0.166058124468,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.0625
296740800.0,4272,28.8105,28.4375,29.0625,28.8105,0.153717146929,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
296827200.0,2634,28.8062,28.125,29.375,28.8062,0.202011891075,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.4375
296913600.0,2635,28.8829,28.4375,29.375,28.8829,0.159924348865,28.75,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
297000000.0,2634,28.8129,28.125,29.375,28.8129,0.181176193675,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625
297086400.0,2634,28.9606,28.4375,29.375,28.9606,0.201291291817,28.4375,28.75,28.75,29.0625,29.0625,29.375,29.375,28.75
297172800.0,2634,29.0885,28.4375,29.375,29.0885,0.163473358922,28.75,28.75,29.0625,29.0625,29.375,29.375,29.375,29.0625
297259200.0,2634,28.868,28.4375,29.375,28.868,0.185401792098,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,28.4375
297345600.0,30393,28.9101,28.4375,29.375,28.9101,0.170879755259,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625
297432000.0,29800,28.845,28.4375,29.375,28.845,0.164008441845,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
297518400.0,2635,28.7421,28.125,29.0625,28.7421,0.138461629294,28.4375,28.4375,28.75,28.75,28.75,29.0625,29.0625,28.75
297604800.0,2634,28.8828,28.4375,29.375,28.8828,0.175380272817,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,28.75
297691200.0,2634,28.8819,28.125,29.375,28.8819,0.198666291555,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,28.75
297777600.0,2634,28.9034,28.4375,29.375,28.9034,0.17008567649,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625
297864000.0,2634,28.889,28.4375,29.375,28.889,0.175686710645,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,29.0625
297950400.0,2634,28.8291,28.125,29.375,28.8291,0.17753195018,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
298036800.0,2634,28.9333,28.4375,29.375,28.9333,0.161874864972,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625,28.75
298123200.0,2635,28.8987,28.4375,29.375,28.8987,0.181740663476,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,29.0625
298209600.0,2634,28.868,28.4375,29.375,28.868,0.187983460508,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.0625,28.75
298296000.0,2634,28.9524,28.75,29.375,28.9524,0.153200944388,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.0625,28.75
298382400.0,2634,28.8704,28.4375,29.375,28.8704,0.1906019449,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.375,28.75
298468800.0,2634,29.0204,28.4375,29.375,29.0204,0.167324697627,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,29.0625
298555200.0,2634,29.0517,28.4375,29.375,29.0517,0.164046664907,28.75,28.75,29.0625,29.0625,29.0625,29.375,29.375,28.75
298641600.0,2635,28.8714,28.4375,29.375,28.8714,0.17283949067,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.4375
298728000.0,2634,28.9781,28.4375,29.375,28.9781,0.149778000529,28.75,28.75,28.75,29.0625,29.0625,29.0625,29.375,28.75
298814400.0,5123,28.8958,28.4375,29.375,28.8958,0.17417955555,28.4375,28.75,28.75,29.0625,29.0625,29.0625,29.0625,29.0625
298900800.0,2634,28.8862,28.125,29.375,28.8862,0.194813623098,28.4375,28.4375,28.75,28.75,29.0625,29.0625,29.375,28.75
298987200.0,2634,28.8395,28.4375,29.0625,28.8395,0.150405905769,28.4375,28.75,28.75,28.75,29.0625,29.0625,29.0625,28.75
299073600.0,2634,28.8067,26.875,30.9375,28.8067,0.292982469126,27.5,28.4375,28.75,28.75,29.0625,29.0625,29.6875,28.75
299160000.0,2634,29.016,28.4375,29.375,29.016,0.167380839497,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,28.75
299246400.0,2635,29.0138,28.4375,29.375,29.0138,0.184138647699,28.75,28.75,28.75,29.0625,29.0625,29.375,29.375,28.75
