times,samples,vals,mins,maxes,means,stds,p01s,p05s,p16s,p50s,p84s,p95s,p99s,midvals
559915200.0,2634,1.58841,1.58,1.6482,1.58841,0.0224296373069,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
560001600.0,2619,1.52948,1.5118,1.58,1.52948,0.0298887388584,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
560088000.0,2619,1.54533,1.5118,1.58,1.54533,0.0340952419556,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
560174400.0,2635,1.57979,1.5118,1.58,1.57979,0.00375213784434,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
560260800.0,2634,1.57995,1.5118,1.6482,1.57995,0.0107955173747,1.5118,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
560347200.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
560433600.0,2634,1.59121,1.58,1.6482,1.59121,0.0252768280147,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
560520000.0,2634,1.57997,1.5118,1.58,1.57997,0.00132859934494,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
560606400.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
560692800.0,2612,1.53269,1.5118,1.58,1.53269,0.0314394286559,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
560779200.0,2628,1.55691,1.5118,1.58,1.55691,0.0322726684153,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
560865600.0,2634,1.59543,1.58,1.6482,1.59543,0.0285360477954,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
560952000.0,2634,1.58098,1.58,1.6482,1.58098,0.00813228792375,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
561038400.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
561124800.0,2634,1.62277,1.58,1.6482,1.62277,0.0329783839076,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
561211200.0,2634,1.58003,1.58,1.6482,1.58003,0.00132859934396,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
561297600.0,2634,1.58003,1.58,1.6482,1.58003,0.00132859934396,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
561384000.0,3549,1.57683,1.5118,1.58,1.57683,0.0143652999925,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
561470400.0,24457,1.62209,1.58,1.6482,1.62209,0.0331502897061,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
561556800.0,2634,1.57969,1.5118,1.6482,1.57969,0.00496238998717,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
561643200.0,2634,1.57122,1.5118,1.58,1.57122,0.0228380909457,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
561729600.0,19876,1.60133,1.58,1.6482,1.60133,0.031616779918,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.58
561816000.0,2607,1.53426,1.4436,1.58,1.53426,0.0345958926637,1.4436,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
561902400.0,2618,1.54108,1.4436,1.58,1.54108,0.0353925254018,1.4436,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
561988800.0,7897,1.58169,1.58,1.6482,1.58169,0.0105983791107,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
562075200.0,2618,1.53676,1.5118,1.58,1.53676,0.0328522679643,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
562161600.0,2634,1.57917,1.5118,1.58,1.57917,0.00747131830528,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
562248000.0,2632,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
562334400.0,2634,1.57992,1.5118,1.58,1.57992,0.00230032741508,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
562420800.0,2634,1.60263,1.58,1.6482,1.60263,0.0321129833596,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
562507200.0,2635,1.56186,1.5118,1.6482,1.56186,0.0422342109644,1.5118,1.5118,1.5118,1.58,1.58,1.6482,1.6482,1.58
562593600.0,2618,1.54533,1.5118,1.58,1.54533,0.0340952419556,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58
562680000.0,2623,1.54823,1.5118,1.58,1.54823,0.0340202839488,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
562766400.0,2634,1.58722,1.5118,1.6482,1.58722,0.0212386745303,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
562852800.0,2634,1.61063,1.58,1.6482,1.61063,0.0339230336031,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
562939200.0,2634,1.57236,1.5118,1.58,1.57236,0.0215077372819,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
563025600.0,2590,1.53088,1.5118,1.58,1.53088,0.0306151233383,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
563112000.0,4351,1.54493,1.5118,1.58,1.54493,0.0340861150967,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
563198400.0,2614,1.53556,1.5118,1.58,1.53556,0.0324932793577,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
563284800.0,2634,1.57821,1.5118,1.58,1.57821,0.0108927323899,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
563371200.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
563457600.0,2608,1.53531,1.5118,1.58,1.53531,0.032413947471,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
563544000.0,2581,1.51196,1.5118,1.58,1.51196,0.00325129899396,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118
563630400.0,2602,1.55186,1.5118,1.58,1.55186,0.0335759672756,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
563716800.0,14168,1.58451,1.5118,1.6482,1.58451,0.0200998320084,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
563803200.0,14708,1.63648,1.58,1.6482,1.63648,0.0257260088781,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
563889600.0,2634,1.5879,1.5118,1.6482,1.5879,0.0219836799935,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
563976000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
564062400.0,2634,1.58057,1.58,1.6482,1.58057,0.00620678255406,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
564148800.0,2634,1.58373,1.58,1.6482,1.58373,0.0155042057563,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
564235200.0,2617,1.54033,1.4436,1.58,1.54033,0.0340079753026,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
564321600.0,2628,1.54128,1.4436,1.58,1.54128,0.0356663519137,1.4436,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
564408000.0,2630,1.55675,1.5118,1.58,1.55675,0.0323282080809,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
564494400.0,2616,1.54398,1.5118,1.58,1.54398,0.0340461284514,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58
564580800.0,2634,1.57902,1.5118,1.58,1.57902,0.00813228792322,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
564667200.0,18571,1.63759,1.58,1.6482,1.63759,0.0247185440303,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
564753600.0,25768,1.6424,1.58,1.7164,1.6424,0.0218822658058,1.5855924,1.6482,1.6482,1.6482,1.6482,1.6482,1.7164,1.6482
564840000.0,2634,1.57749,1.5118,1.58,1.57749,0.0128444261117,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
564926400.0,2635,1.55986,1.5118,1.58,1.55986,0.0311099637796,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
565012800.0,2634,1.56682,1.5118,1.58,1.56682,0.0269281775652,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
565099200.0,2634,1.57443,1.5118,1.58,1.57443,0.0186726418866,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
565185600.0,2634,1.58619,1.58,1.6482,1.58619,0.0195893629725,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
565272000.0,2634,1.57933,1.5118,1.6482,1.57933,0.00724722049442,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
565358400.0,2634,1.5785,1.5118,1.58,1.5785,0.0100081897378,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
565444800.0,2612,1.53684,1.4436,1.58,1.53684,0.0329274518854,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
565531200.0,2635,1.54785,1.5118,1.58,1.54785,0.0340439631098,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
565617600.0,2605,1.55014,1.5118,1.58,1.55014,0.0338360008265,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
565704000.0,2613,1.51221,1.5118,1.58,1.51221,0.00529923789564,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118
565790400.0,2617,1.51667,1.4436,1.58,1.51667,0.0177580336449,1.5118,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.5118
565876800.0,2634,1.57951,1.5118,1.58,1.57951,0.00577140101004,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
565963200.0,2634,1.57928,1.5118,1.58,1.57928,0.00699414811927,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
566049600.0,3352,1.62353,1.58,1.6482,1.62353,0.0327690009647,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
566136000.0,2634,1.57503,1.5118,1.6482,1.57503,0.0227076035333,1.5118,1.5118,1.58,1.58,1.58,1.58,1.6482,1.58
566222400.0,2634,1.56498,1.5118,1.6482,1.56498,0.0287562230343,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
566308800.0,2634,1.58003,1.58,1.6482,1.58003,0.00132859934391,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
566395200.0,2634,1.5931,1.58,1.6482,1.5931,0.0268676495096,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
566481600.0,2634,1.59673,1.58,1.6482,1.59673,0.0293422256798,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
566568000.0,2634,1.62409,1.58,1.6482,1.62409,0.0326024898569,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
566654400.0,2635,1.596,1.58,1.6482,1.596,0.0288968791553,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
566740800.0,2634,1.58008,1.58,1.6482,1.58008,0.00230032741572,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
566827200.0,2634,1.58526,1.58,1.6482,1.58526,0.0181890117041,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
566913600.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567000000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567086400.0,2634,1.5633,1.5118,1.58,1.5633,0.0293268793772,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
567172800.0,12724,1.58,1.58,1.6482,1.58,0.000332208965147,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567259200.0,2635,1.57715,1.5118,1.58,1.57715,0.0136405156729,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567345600.0,2609,1.54844,1.5118,1.58,1.54844,0.0340054617808,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
567432000.0,2634,1.58339,1.58,1.6482,1.58339,0.0148263646295,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
567518400.0,2634,1.61133,1.58,1.6482,1.61133,0.0339872701729,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
567604800.0,2632,1.5721,1.5118,1.58,1.5721,0.0218224379842,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
567691200.0,2634,1.57871,1.5118,1.58,1.57871,0.00930678885,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567777600.0,2634,1.58021,1.5118,1.6482,1.58021,0.00459861430562,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567864000.0,2635,1.57997,1.5118,1.58,1.57997,0.00132834731057,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
567950400.0,2634,1.58013,1.58,1.6482,1.58013,0.00296858097129,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
568036800.0,2634,1.57446,1.5118,1.58,1.57446,0.018633016721,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
568123200.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
568209600.0,2634,1.57847,1.5118,1.58,1.57847,0.0100921390711,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
568296000.0,2634,1.57047,1.5118,1.58,1.57047,0.023644082505,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
568382400.0,6156,1.58,1.58,1.6482,1.58,0.000332208965166,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
568468800.0,2635,1.57053,1.5118,1.6482,1.57053,0.0284693411491,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.6482,1.58
568555200.0,4817,1.54446,1.5118,1.58,1.54446,0.0340694447056,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
568641600.0,10218,1.58645,1.4436,1.6482,1.58645,0.0329691836302,1.5118,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
568728000.0,2634,1.5748,1.5118,1.58,1.5748,0.0181066325066,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
568814400.0,2634,1.58072,1.5118,1.6482,1.58072,0.00917796493424,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
568900800.0,2634,1.57886,1.5118,1.58,1.57886,0.00874067201963,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
568987200.0,2634,1.58003,1.58,1.6482,1.58003,0.00132859934367,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
569073600.0,2635,1.58401,1.58,1.6482,1.58401,0.0160470588235,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
569160000.0,2634,1.58186,1.5118,1.6482,1.58186,0.0150361125797,1.5118,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
569246400.0,2634,1.57997,1.5118,1.58,1.57997,0.0013285993447,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
569332800.0,2634,1.5792,1.5118,1.6482,1.5792,0.00867681655685,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
569419200.0,2634,1.58016,1.58,1.6482,1.58016,0.00325129899392,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
569505600.0,2634,1.58171,1.58,1.6482,1.58171,0.0106595306214,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
569592000.0,2634,1.58834,1.5118,1.6482,1.58834,0.0243087714676,1.5624044,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
569678400.0,2635,1.61536,1.58,1.6482,1.61536,0.0340768871331,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
569764800.0,2634,1.61451,1.58,1.6482,1.61451,0.0340974834311,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.58
569851200.0,2634,1.60602,1.5118,1.6482,1.60602,0.0336055849579,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
569937600.0,2634,1.58023,1.58,1.6482,1.58023,0.00397973828171,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
570024000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
570110400.0,2634,1.57982,1.5118,1.58,1.57982,0.00351113607093,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
570196800.0,2635,1.58179,1.58,1.6482,1.58179,0.0108907208526,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
570283200.0,2634,1.59854,1.58,1.6482,1.59854,0.0303423641796,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
570369600.0,2634,1.57948,1.5118,1.58,1.57948,0.00592020020323,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
570456000.0,2634,1.58813,1.58,1.6482,1.58813,0.0220992441776,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
570542400.0,2634,1.59481,1.58,1.6482,1.59481,0.028119717215,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
570628800.0,2634,1.62438,1.58,1.6482,1.62438,0.0325138147142,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
570715200.0,2634,1.59201,1.58,1.6482,1.59201,0.0259810956175,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
570801600.0,2635,1.60239,1.58,1.6482,1.60239,0.0320256860578,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
570888000.0,2634,1.58254,1.58,1.6482,1.58254,0.0129079200392,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
570974400.0,2611,1.5496,1.5118,1.6482,1.5496,0.0339504430392,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
571060800.0,2633,1.57179,1.5118,1.58,1.57179,0.0221902018136,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
571147200.0,2634,1.58329,1.58,1.6482,1.58329,0.0146099130581,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
571233600.0,2634,1.57508,1.5118,1.58,1.57508,0.0176439575932,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.5118
571320000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
571406400.0,2635,1.58512,1.58,1.6482,1.58512,0.0179789413179,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
571492800.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
571579200.0,2634,1.59994,1.58,1.6482,1.59994,0.0310196519528,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
571665600.0,2634,1.59846,1.58,1.6482,1.59846,0.0303024017223,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
571752000.0,2634,1.58202,1.58,1.6482,1.58202,0.0115610247286,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
571838400.0,2609,1.54694,1.5118,1.58,1.54694,0.034084268396,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.5118
571924800.0,2634,1.56742,1.5118,1.58,1.56742,0.0264547631217,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
572011200.0,2633,1.58003,1.58,1.6482,1.58003,0.00132834731072,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
572097600.0,2634,1.58466,1.58,1.6482,1.58466,0.0172084651155,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
572184000.0,2634,1.61583,1.58,1.6482,1.61583,0.0340558446116,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
572270400.0,2634,1.60222,1.58,1.6482,1.60222,0.0319619839201,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
572356800.0,2634,1.60341,1.5118,1.6482,1.60341,0.0336633381738,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
572443200.0,2634,1.57972,1.5118,1.58,1.57972,0.00439808979448,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
572529600.0,2634,1.57943,1.5118,1.58,1.57943,0.0062067825543,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
572616000.0,2635,1.55707,1.5118,1.58,1.55707,0.0322192569794,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
572702400.0,2634,1.57909,1.5118,1.58,1.57909,0.00780918598018,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
572788800.0,2634,1.59191,1.5118,1.6482,1.59191,0.0260964909403,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
572875200.0,2634,1.58264,1.58,1.6482,1.58264,0.0131583229296,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
572961600.0,2634,1.58018,1.58,1.6482,1.58018,0.00351113607059,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
573048000.0,2634,1.62371,1.58,1.6482,1.62371,0.0327190279986,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
573134400.0,2632,1.63119,1.58,1.6482,1.63119,0.0295090089061,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
573220800.0,2635,1.60021,1.58,1.6482,1.60021,0.0311446989299,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
573307200.0,2634,1.64292,1.58,1.6482,1.64292,0.0182300065434,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
573393600.0,2632,1.6144,1.58,1.6482,1.6144,0.0340986994372,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.58
573480000.0,2634,1.64817,1.58,1.6482,1.64817,0.00132841965647,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
573566400.0,2634,1.62759,1.58,1.6482,1.62759,0.0313182791949,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
573652800.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
573739200.0,7729,1.57932,1.5118,1.6482,1.57932,0.00679855990395,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
573825600.0,2634,1.59375,1.58,1.6482,1.59375,0.0273612226983,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
573912000.0,2635,1.60606,1.58,1.6482,1.60606,0.0331394800878,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
573998400.0,2634,1.59049,1.5118,1.6482,1.59049,0.025098337861,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
574084800.0,2634,1.60468,1.58,1.6482,1.60468,0.0327716955103,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
574171200.0,2634,1.55204,1.5118,1.6482,1.55204,0.0342208421415,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
574257600.0,2634,1.5794,1.5118,1.58,1.5794,0.0063450632838,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
574344000.0,2634,1.5932,1.58,1.6482,1.5932,0.0269482736176,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
574430400.0,2634,1.57793,1.5118,1.58,1.57793,0.0117037232558,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
574516800.0,2635,1.57997,1.5118,1.58,1.57997,0.00132834731066,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
574603200.0,2634,1.58052,1.58,1.6482,1.58052,0.0059202002036,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
574689600.0,2634,1.57907,1.5118,1.58,1.57907,0.00791843630757,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
574776000.0,2632,1.58608,1.58,1.6482,1.58608,0.019440957871,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.58
574862400.0,2634,1.59126,1.5118,1.6482,1.59126,0.0255319600595,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
574948800.0,2634,1.5794,1.5118,1.58,1.5794,0.0063450632824,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
575035200.0,2635,1.58308,1.58,1.6482,1.58308,0.0141622597072,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
575121600.0,2634,1.57948,1.5118,1.58,1.57948,0.00592020020361,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
575208000.0,2634,1.57896,1.5118,1.6482,1.57896,0.0093391478811,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
575294400.0,2615,1.51426,1.5118,1.58,1.51426,0.0127163290457,1.5118,1.5118,1.5118,1.5118,1.5118,1.5118,1.58,1.5118
575380800.0,5303,1.56,1.5118,1.6482,1.56,0.0310523121557,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58,1.58
575467200.0,2598,1.54305,1.5118,1.58,1.54305,0.0339808490209,1.5118,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.5118
575553600.0,5826,1.57492,1.5118,1.6482,1.57492,0.0179176855572,1.5118,1.58,1.58,1.58,1.58,1.58,1.58,1.58
575640000.0,17800,1.63864,1.58,1.6482,1.63864,0.023680468391,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482,1.6482
575726400.0,2634,1.61042,1.58,1.6482,1.61042,0.0339012087502,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
575812800.0,16476,1.59832,1.5118,1.6482,1.59832,0.0321624663555,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
575899200.0,2634,1.58282,1.58,1.6482,1.58282,0.013583526809,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
575985600.0,2634,1.56511,1.5118,1.6482,1.56511,0.0377608562281,1.5118,1.5118,1.5118,1.58,1.58,1.6482,1.6482,1.58
576072000.0,2634,1.56488,1.5118,1.58,1.56488,0.0283303511862,1.5118,1.5118,1.5118,1.58,1.58,1.58,1.58,1.58
576158400.0,2634,1.58005,1.58,1.6482,1.58005,0.0018785663739,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
576244800.0,2635,1.60089,1.58,1.6482,1.60089,0.0314360968527,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.6482
576331200.0,2634,1.60802,1.58,1.6482,1.60802,0.0335527478308,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
576417600.0,2634,1.59085,1.5118,1.6482,1.59085,0.0250144851072,1.58,1.58,1.58,1.58,1.58,1.6482,1.6482,1.6482
576504000.0,2634,1.58028,1.58,1.6482,1.58028,0.00439808979356,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
576590400.0,18016,1.62946,1.58,1.6482,1.62946,0.0304434713356,1.58,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482,1.6482
576676800.0,4288,1.5815,1.5118,1.6482,1.5815,0.0215310550966,1.5118,1.58,1.58,1.58,1.6482,1.6482,1.6482,1.58
576763200.0,2634,1.5801,1.58,1.6482,1.5801,0.00265568447072,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
576849600.0,2635,1.5822,1.58,1.6482,1.5822,0.0120498962667,1.58,1.58,1.58,1.58,1.58,1.58,1.6482,1.58
576936000.0,2634,1.58,1.58,1.58,1.58,4.29153459436e-08,1.58,1.58,1.58,1.58,1.58,1.58,1.58,1.58
